Date,OpenTV,PayTV,Radio,Print,Facebook,Google,Email,Sales,OpenTV_sat,PayTV_sat,Radio_sat,Print_sat,Facebook_sat,Google_sat,Email_sat
2018-01-07,13637.75157,0.0,0.0,0.0,3996.635926,8049.170727,0.0,97798.0,0.9325518729416511,0.0,0.0,0.0,0.9397914501594338,0.9424971958593601,0.0
2018-01-14,0.0,0.0,8665.516222,3097.077969,3710.391593,6375.41784,3532.606981,132451.9,0.0,0.0,0.9137784353647281,0.7461943018585601,0.9424050408814152,0.9324323978214321,0.6593347576356479
2018-01-21,0.0,0.0,7874.545357,3145.181754,0.0,6104.066477,3648.381829,120226.6,0.0,0.0,0.9059324639714575,0.7491021781744035,0.6623902602993736,0.9291694084058256,0.6665403251168529
2018-01-28,0.0,0.0,0.0,0.0,0.0,0.0,1597.715205,88469.5,0.0,0.0,0.0,0.0,0.1724241127192197,0.39484993681136854,0.4667664642556136
2018-02-04,0.0,0.0,0.0,2091.328917,0.0,0.0,1045.664458,97970.7,0.0,0.0,0.0,0.6650225316265891,0.0,0.030013765824872855,0.36422972616917654
2018-02-11,12914.28609,0.0,8099.648422,2781.233263,4159.035281,8005.460683,3479.813998,135276.5,0.9290415067567486,0.0,0.9083070488247696,0.7252893647908022,0.9420060923750506,0.9422013757641686,0.655944636770956
2018-02-18,0.0,10299.58135,0.0,1425.55263,0.0,0.0,834.3523032,96354.3,0.0,0.9584901897506445,0.0,0.5750578227609099,0.6607499320972141,0.4485325678238054,0.31371575045382977
2018-02-25,14560.64836,0.0,8222.221482,2614.337922,5505.51609,8996.380998,3546.448674,153551.1,0.9365557057144505,0.6814784963053547,0.9095503276658908,0.7127891056313876,0.9560158015760589,0.9483466624397489,0.6602125810386396
2018-03-04,0.0,11595.63946,0.0,3135.248236,3676.22357,0.0,3329.404332,121993.7,0.0,0.9632279534934471,0.0,0.7485071685290443,0.9442455746569274,0.47753937647303907,0.6459052689526613
2018-03-11,0.0,0.0,7436.762482,2232.781716,0.0,6001.148146,3236.708503,113682.3,0.0,0.7066358042885948,0.9009434792638028,0.6794414577694883,0.67004612101302,0.924617564752971,0.6394209712691158
2018-03-18,0.0,0.0,7138.180995,0.0,0.0,0.0,1654.49507,86404.4,0.0,0.1824621795968394,0.8972259003804415,0.0,0.17110799099995336,0.37876944644633265,0.47546742279555093
2018-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49602.6,0.0,0.0,0.0,0.0,0.0,0.029522655153196187,0.0
2018-04-01,13700.77859,0.0,8793.06718,0.0,4443.067528,8934.868867,3151.505201,127264.6,0.9328413133696645,0.0,0.9149227452709489,0.0,0.9455114627048674,0.9479003737713559,0.633247740514608
2018-04-08,13427.87799,13193.2333,0.0,0.0,0.0,7424.44265,0.0,114217.1,0.9315698182197679,0.9672967339678715,0.0,0.0,0.6753974519994592,0.9412666373820103,0.0
2018-04-15,0.0,11443.57471,0.0,1821.595117,3504.210828,0.0,1295.36348,108753.1,0.0,0.965981780481701,0.0,0.6335949598323293,0.9330443143864965,0.44432260570505644,0.41510187808486027
2018-04-22,14152.58026,0.0,0.0,0.0,4140.038678,8408.845651,1544.362309,130480.8,0.9348455743713968,0.7245997414031038,0.0,0.0,0.946836852491751,0.9449354211240103,0.45832343444590967
2018-04-29,0.0,12774.76664,0.0,0.0,3602.449679,0.0,1422.876833,107758.6,0.0,0.9665104726452067,0.0,0.0,0.9418773200335758,0.46072080865099224,0.43806367249043116
2018-05-06,13823.00898,0.0,8301.612581,2125.079769,0.0,10383.94204,3401.831369,150136.2,0.9333956129592522,0.726302543003048,0.9103377702767144,0.668579484785268,0.6574759535725093,0.9549292859642803,0.6508116664589653
2018-05-13,14869.70421,12103.71445,0.0,2236.994923,0.0,8344.402337,1118.497461,141583.2,0.9377923189237384,0.9647654914248963,0.0,0.6798519164826222,0.16825196042341983,0.9474972680984562,0.3799598121571531
2018-05-20,15191.76484,14879.30689,7729.403948,2571.660781,5029.572236,8448.904232,3585.492435,159181.4,0.9390306968748807,0.972879353326506,0.9043350610758579,0.7094078458970092,0.9515576375463191,0.9476572638290536,0.6626644870961699
2018-05-27,0.0,12087.60028,0.0,2789.041931,0.0,0.0,1394.527806,111287.5,0.0,0.9681762422625303,0.0,0.7258476329425784,0.7019685837708222,0.4738769485126503,0.43311598454840905
2018-06-03,12989.40303,0.0,0.0,2329.948052,3934.675968,8246.825876,856.4664813,121703.6,0.9294228942497763,0.7366558810191316,0.0,0.6886475205199053,0.9399376851721362,0.943932889778173,0.31937508671298676
2018-06-10,0.0,11127.99785,0.0,1898.59873,3712.523771,0.0,1088.075352,101347.0,0.0,0.9618037438734984,0.0,0.6431526605283603,0.9423363311632474,0.45589071435697665,0.3734850560457159
2018-06-17,14366.12193,0.0,7248.928504,0.0,3973.921973,7911.972314,1829.235299,110935.5,0.9357518236825368,0.6980302770652834,0.8986369038463503,0.0,0.945886702653502,0.9417007685054285,0.5005482429773801
2018-06-24,0.0,10499.87566,0.0,0.0,3291.352352,0.0,0.0,81706.3,0.0,0.9596023511173287,0.0,0.0,0.9372012985257231,0.44562877305780724,0.0
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65427.1,0.0,0.6856445246967152,0.0,0.0,0.6382693830310173,0.03856047671458598,0.0
2018-07-08,0.0,0.0,7300.219073,2870.512659,0.0,6134.926946,3771.823703,113258.0,0.0,0.16811863461458354,0.8992773389688012,0.7315397267178105,0.15598867708129216,0.9258847415298936,0.6738947123292466
2018-07-15,0.0,0.0,0.0,2154.626848,0.0,0.0,1077.3185,77932.4,0.0,0.0,0.0,0.6716319676408734,0.0,0.38397095214152294,0.37116318868152476
2018-07-22,16561.6822,0.0,8780.377997,3527.997371,4730.113733,9135.531258,4288.783334,150109.4,0.9437903652311161,0.0,0.9148102679545032,0.7700667827311514,0.9486482899701445,0.9490671694018971,0.70146797865158
2018-07-29,0.0,12058.54301,0.0,0.0,0.0,0.0,2140.949806,106343.1,0.0,0.9643291778772474,0.0,0.0,0.6889690779440413,0.48137011849827566,0.5398017401112901
2018-08-05,0.0,0.0,7438.658676,1486.586917,0.0,5953.183042,3044.839046,117513.9,0.0,0.7146843432544268,0.900966229175691,0.5852688352413021,0.20986625681297816,0.9240624996524369,0.625214986318155
2018-08-12,0.0,0.0,7107.988618,0.0,0.0,0.0,2918.726755,91512.0,0.0,0.18837404574853683,0.8968343870852005,0.0,0.0,0.37688303877184615,0.6152517811767276
2018-08-19,0.0,0.0,0.0,1447.816996,0.0,0.0,1151.556962,91414.6,0.0,0.0,0.0,0.5788403783533385,0.0,0.02929360301631395,0.38684583781253834
2018-08-26,0.0,0.0,7238.167542,0.0,0.0,0.0,1683.584195,73999.2,0.0,0.0,0.8985015030739181,0.0,0.0,0.0,0.4798159578131309
2018-09-02,13634.69569,0.0,0.0,0.0,3841.604784,7444.677464,1808.027464,108931.6,0.9325377759262362,0.0,0.0,0.0,0.9375135118136229,0.9381170192991141,0.49763287138165757
2018-09-09,0.0,11940.31404,7900.823677,2535.857413,3611.570088,0.0,2798.135449,115504.7,0.0,0.9639886966142881,0.90621599246978,0.706509162819755,0.9408426848517705,0.43064353252107357,0.6052163841368826
2018-09-16,0.0,0.0,0.0,1540.216427,0.0,0.0,945.080627,86720.9,0.0,0.7126709767747298,0.0,0.5938443736313059,0.6560046791973604,0.03636584923407853,0.34114630368665916
2018-09-23,0.0,0.0,0.0,1518.529147,0.0,0.0,2580.622435,94272.2,0.0,0.1868722567667289,0.0,0.5904195739443275,0.1686061072500042,0.0,0.5857262605097789
2018-09-30,0.0,0.0,0.0,1756.431636,0.0,0.0,878.2207821,80369.1,0.0,0.0,0.0,0.6250976330793037,0.0,0.0,0.3248519864153687
2018-10-07,13548.51383,0.0,0.0,2441.123658,3878.351961,7454.641232,1220.561829,112405.8,0.9321377713451334,0.0,0.0,0.6985529054609427,0.938068901254236,0.9381946191740824,0.4007373472658557
2018-10-14,12765.66956,12667.96935,0.0,2232.185503,4421.91277,7563.803134,1116.097403,123868.3,0.9282746673861434,0.9659868496798929,0.0,0.6793832885318051,0.950214321169008,0.9417232018136328,0.37945387279569043
2018-10-21,12612.11377,11125.60096,0.0,1919.933745,0.0,7593.533831,1427.951122,125138.4,0.9274647358792389,0.9650031906398124,0.0,0.6457131843927736,0.6959158689873435,0.9420924571043332,0.43894017729263146
2018-10-28,12582.42731,12493.93642,7719.560812,0.0,0.0,7454.298299,3467.469246,122350.8,0.9273060397741884,0.9683194864015696,0.9042247624536202,0.0,0.1989119403519851,0.941138235799342,0.6551421578551034
2018-11-04,16032.97044,0.0,0.0,0.0,4135.94682,8392.791179,0.0,118957.8,0.9420441932356103,0.7374963745768119,0.0,0.0,0.9417012217749394,0.9470507443992517,0.0
2018-11-11,0.0,14524.74395,0.0,0.0,0.0,0.0,0.0,100474.1,0.0,0.9704173361306068,0.0,0.0,0.6595009523114486,0.4710346381452961,0.0
2018-11-18,0.0,0.0,0.0,1485.39244,0.0,0.0,900.0352099,97053.9,0.0,0.7510696280257724,0.0,0.5850737098273014,0.18847271838879207,0.04080820902103699,0.3302562227087338
2018-11-25,0.0,0.0,7475.655216,0.0,0.0,0.0,2055.962011,88471.9,0.0,0.21848282945047034,0.9014080198864163,0.0,0.0,0.0,0.5297246161025613
2018-12-02,0.0,0.0,7132.667732,1425.748773,0.0,5859.443701,2418.190998,103790.7,0.0,0.0,0.897154630225912,0.5750914426712671,0.0,0.922669654974189,0.569868511090202
2018-12-09,0.0,0.0,8383.112139,3202.437423,3350.036795,6052.552099,3442.324316,113124.8,0.0,0.0,0.9111319902555254,0.7524776019855638,0.9289955873334979,0.928161283331269,0.6534959614055753
2018-12-16,0.0,0.0,0.0,971.8465568,0.0,0.0,681.6731111,82262.3,0.0,0.0,0.0,0.47986104903080773,0.6107167732474371,0.39196173661912714,0.27191860311133176
2018-12-23,13153.25867,0.0,8818.084207,2381.192298,4500.84969,8419.249802,4317.896567,139661.1,0.9302407698421411,0.0,0.9151436292330792,0.6932928840867704,0.9467128962104853,0.9449785389433288,0.7028827687756894
2018-12-30,0.0,12272.26343,8904.759156,2554.74664,3838.158361,6496.131439,5216.641673,134603.2,0.0,0.9649285956914996,0.9159001206182357,0.7080456259401382,0.944744511396868,0.9337019504463273,0.7408034718146497
2019-01-06,14554.65399,0.0,8583.415451,0.0,4444.632003,9159.424721,3969.809354,157426.1,0.9365312344450656,0.7182531620776393,0.9130254511264657,0.0,0.9510013846137688,0.9508694467899037,0.6850359977352994
2019-01-13,0.0,10813.12683,0.0,0.0,3392.028005,0.0,1323.134047,104409.8,0.0,0.9607507894728781,0.0,0.0,0.9395572273250712,0.49070920210500707,0.4202610532522082
2019-01-20,0.0,0.0,0.0,0.0,0.0,0.0,838.2081473,85354.9,0.0,0.6919458886917316,0.0,0.0,0.6476474038966394,0.044370410851705254,0.3147092808779196
2019-01-27,0.0,0.0,0.0,0.0,0.0,0.0,1002.511655,78015.8,0.0,0.1722702105438506,0.0,0.0,0.15999664441623676,0.0,0.3545275362630055
2019-02-03,0.0,0.0,0.0,0.0,0.0,0.0,2302.988397,95700.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5578652005183892
2019-02-10,0.0,0.0,0.0,0.0,0.0,0.0,735.7433044,78547.8,0.0,0.0,0.0,0.0,0.0,0.0,0.28729069972494137
2019-02-17,0.0,0.0,0.0,1826.592931,0.0,0.0,913.3012405,80675.5,0.0,0.0,0.0,0.6342307987170017,0.0,0.0,0.33350060679733046
2019-02-24,0.0,0.0,0.0,1352.708217,0.0,0.0,809.77397,78482.6,0.0,0.0,0.0,0.5621928961773165,0.0,0.0,0.30731434291480497
2019-03-03,13047.25383,0.0,7828.362828,2598.942187,4161.510848,7901.82817,4906.943146,140127.1,0.9297138342236947,0.0,0.9054300040617492,0.7115784308581349,0.9420385917284728,0.9414877005729053,0.728879713715448
2019-03-10,14940.67635,12046.58877,10044.0824,4551.527451,5424.518582,8387.246876,4591.72879,161274.5,0.9380695211286794,0.9642950443680744,0.9247216336846611,0.8120553231007338,0.9585653618146036,0.9470386462157993,0.7155617179490514
2019-03-17,0.0,12134.00375,0.0,2570.713804,3536.959388,0.0,1285.362897,116369.7,0.0,0.9674327564099323,0.0,0.7093319149028262,0.9431419074065419,0.4715113599588664,0.41322142450741073
2019-03-24,0.0,0.0,0.0,1864.977557,0.0,0.0,932.4887785,81936.5,0.0,0.7335060114923196,0.0,0.6390416284603497,0.6622717983650159,0.04078235040751292,0.33813795079952047
2019-03-31,0.0,0.0,7934.598624,0.0,0.0,0.0,2514.905418,94516.1,0.0,0.18932967967959274,0.9065779050092454,0.0,0.16570007403533227,0.0,0.5794534503656525
2019-04-07,0.0,0.0,7755.598288,3078.758659,0.0,5899.359067,3012.852028,114540.2,0.0,0.0,0.9046273515537643,0.745069097554619,0.0,0.9231526679104528,0.6227370912984715
